	title	Wikipedia update period	6 months before update	first revision prior to 6 month date	corresponding length
0	Surfactant_protein_A1	20120830	20120229	462319030	5903
1	Surfactant_protein_A2	20120830	20120229	204784710	21
2	MiR-155	20130228	20120828	502140831	49959
3	Epoxide_hydrolase_2	20130531	20121130	473607874	1330
4	LIG3	20130830	20130228	481575544	1543
5	Kinesin_family_member_11	20121231	20120630	473607349	1236
6	NEDD4L	20140930	20140330	592623999	11195
7	NEDD4	20141031	20140430	604017857	7125
8	BCAR1	20141231	20140630	590753197	7752
9	Class_III_%CE%B2-tubulin	20150131	20140731	0	0
10	NEDD9	20150131	20140731	617536584	16228
11	CSRP3	20150331	20140930	607477473	8605
12	PON1	20150331	20140930	592828963	5741
13	N-alpha-acetyltransferase_10	20141231	20140630	590650460	7084
14	NAA15	20141231	20140630	592614286	6369
15	IFNA2	20150331	20140930	608209842	9463
16	ERCC4	20150331	20140930	608489195	9012
17	ERCC1	20150930	20150330	654064762	39297
18	MYL2	20150228	20140828	611049850	8348
19	Heat_shock_protein_90kDa_alpha_%28cytosolic%29,_member_A1	20150228	20140828	0	0
20	Atrial_natriuretic_peptide	20150630	20141230	637207351	14900
21	IGFBP3	20141231	20140630	591768366	11032
22	KCNE2	20150430	20141030	620209902	7620
23	CASS4	20150430	20141030	0	0
24	Embryonal_fyn-associated_substrate	20150430	20141030	0	0
25	RAPGEF3	20150630	20141230	592902893	6840
26	FHL2	20150430	20141030	608493107	17556
27	Troponin_C_type_1	20150430	20141030	618354217	10528
28	EPHX1	20150131	20140731	606927698	7068
29	ALOX15	20150630	20141230	637923144	8907
30	CUL4A	20150228	20140828	608470230	10318
31	CUL4B	20150331	20140930	611918331	11590
32	HSP90AB1	20150430	20141030	591723323	7308
33	Nav1.5	20150630	20141230	631804293	3982
34	Myosin_binding_protein_C,_cardiac	20150630	20141230	634391450	8810
35	RAPGEF4	20150630	20141230	618194046	8348
36	MAPK14	20150131	20140731	617117759	15283
37	KCNE1	20150731	20150131	609923686	12565
38	KCNE3	20150731	20150131	606898432	10020
39	Endothelial_NOS	20150831	20150228	591203158	6262
40	Interferon_alpha-1	20150331	20140930	591803250	7003
41	HFE_(gene)	20150531	20141130	634040580	5208
42	TNNI1	20150930	20150330	606892060	6988
43	TNNI2	20150930	20150330	606894936	6865
44	TNNI3	20150930	20150330	618301182	11386
45	JAG1	20150831	20150228	640554941	10188
46	NGLY1	20150930	20150330	634215099	6204
47	PRKACA	20151031	20150430	618175842	6255
48	SCNN1A	20151231	20150630	653324782	10633
49	SCNN1B	20151231	20150630	663435753	10271
50	SCNN1G	20151231	20150630	663447923	10217
51	SCNN1D	20151231	20150630	593012957	5056
52	TNNT1	20151130	20150530	618301191	7482
53	TNNT2	20151130	20150530	661798842	13754
54	TNNT3	20151130	20150530	593198392	6071
55	MTA3	20160228	20150828	673299178	6907
56	MTA2	20160228	20150828	674201352	11203
57	MTA1	20160228	20150828	674198184	11521
58	SALL4	20151231	20150630	387105322	7266
59	Serum_amyloid_A1	20160228	20150828	593031655	7058
60	Valosin-containing_protein	20151130	20150530	646489926	14732
61	Calponin_1	20160228	20150828	0	0
62	Calponin_2	20160228	20150828	0	0
63	Calponin_3,_acidic	20160228	20150828	0	0
64	NFE2L1	20160228	20150828	673305766	9233
65	PELP-1	20151130	20150530	592761744	3576
66	Jun_dimerization_protein	20160131	20150731	608556363	5035
67	Cytochrome_b-245,_alpha_polypeptide	20160131	20150731	660999596	8419
68	MAFG	20160131	20150731	592338727	6764
69	MAFK	20160131	20150731	592338786	5857
70	MAFF_(gene)	20160131	20150731	592338663	5718
71	HSD17B1	20160228	20150828	591722600	7484
72	Tenomodulin	20160430	20151030	679093618	4475
73	JADE1	20160430	20151030	687137115	5503
74	TEAD1	20160731	20160131	701790674	9847
75	TEAD2	20160731	20160131	686765583	4940
76	PRKCE	20160131	20150731	639588503	7027
77	KCNE4	20160731	20160131	678935741	5540
78	KCNE5	20160731	20160131	678935729	4383
79	POLD1	20160531	20151130	679003922	7620
80	APOA5	20160930	20160330	695888930	28500
81	IL17A	20161130	20160530	722431567	7684
82	Fibrillin_1	20180630	20171230	798135811	9674
83	PAK1	20161130	20160530	721224927	15976
84	PAK2	20161130	20160530	721224933	9488
85	PAK3	20161130	20160530	721224936	8519
86	PAK4	20161130	20160530	721224943	9340
87	PAK6	20161130	20160530	721224948	5725
88	PAK5	20161130	20160530	721224955	7676
89	KLF4	20170228	20160828	723179330	9533
90	Carbonic_anhydrase_12	20160530	20151130	678904496	9258
91	PDGFRA	20170430	20161030	724462926	6971
92	PDGFRB	20170430	20161030	722782848	9282
93	Binding_immunoglobulin_protein	20160331	20150930	681025213	11000
94	KMT2D	20170531	20161130	723422458	9791
95	MYH9	20180430	20171030	798862332	17257
96	Folliculin	20170930	20170330	761552049	3686
97	PURA	20170630	20161230	721229966	12533
98	PAX3	20180131	20170731	787562907	12634
99	SKIV2L	2018131	20170731	790802778	6792
100	Collagen,_type_III,_alpha_1	20190331	20180930	798028661	3633
101	CSNK1D	20190430	20181030	807263651	2308
102	TBX3	20190731	20190131	812081319	8716
103	Tafazzin	20190831	20190228	884373636	29952
104	Interferon_Lambda_4	20191231	20190630	0	0
105	Integrin_beta_6	20191031	20190430	889208082	8254
106	MID1	20191231	20190630	864736354	9895
107	SMC1A	20200131	20190731	858248028	8853
108	CLCN5	20200228	20190828	904595992	8236
109	Apolipoprotein_D	20200531	20191130	891677728	9100
110	RAD21	20200630	20191230	900446591	7825
111	Melanocortin_2_receptor_accessory_protein	20200630	20191230	0	0
112	MRAP2	20200630	20191230	900586006	4046
113	Kalirin	20200831	20200229	917415999	6394
114	ETFA	20200731	20200131	888692065	6347
115	ETFB	20200731	20200131	910605130	5573
116	ABCA7	20201031	20200430	950257572	8905
117	RBM10	20200831	20200229	890258655	6700
118	Zinc_transporter_ZIP12	20210430	20201030	983132427	2427
119	GABRB2	20210331	20200930	950736309	10246
120	AGTPBP1_(gene)	20210228	20200828	851183046	970
121	WNK4	20200630	20191230	926570715	8551
122	TRPV6	20200831	20200229	797522908	6401
