	subjectQID	predicatePID	objectQID	subject	object
0	Q57055	P769	Q410412	paracetamol	carbamazepin
1	Q57055	P769	Q177094	paracetamol	imatinib
2	Q57055	P769	Q423364	paracetamol	propranolol
3	Q57055	P769	Q410400	paracetamol	phenytoin
4	Q57055	P769	Q422652	paracetamol	rifampicin
5	Q57055	P769	Q1135705	paracetamol	rifabutin
6	Q57055	P769	Q304088	paracetamol	acenocoumarol
7	Q57055	P769	Q423169	paracetamol	isoniazid
8	Q14906847	P1911	Q199804	COL3A1	chronic obstructive pulmonary disease
9	Q14906847	P1911	Q1365309	COL3A1	glioma
10	Q14906847	P1911	Q62736	COL3A1	osteoarthritis
11	Q14906847	P1911	Q504775	COL3A1	bladder cancer
12	Q14906847	P1911	Q1330254	COL3A1	Dupuytren's contracture
13	Q14906847	P1911	Q874586	COL3A1	Peyronie's disease
14	Q14906847	P1911	Q128581	COL3A1	breast cancer
15	Q14906847	P1911	Q1129105	COL3A1	diabetic nephropathy
16	Q14906847	P1911	Q55788639	COL3A1	collagen type III glomerulopathy
17	Q65948452	P1911	Q18553516	N-Terminal Propeptide of Type III Collagen	renal fibrosis
18	Q65948452	P1911	Q3071321	N-Terminal Propeptide of Type III Collagen	liver fibrosis
19	Q65948452	P1911	Q1472	N-Terminal Propeptide of Type III Collagen	Crohn's disease
20	Q65948452	P1911	Q16499	N-Terminal Propeptide of Type III Collagen	hyperthyroidism
21	Q14906847	P1911	Q5340515	COL3A1	systemic scleroderma
22	Q14906847	P1911	Q2290446	COL3A1	idiopathic pulmonary fibrosis
23	Q14906847	P1912	Q4907578	COL3A1	Bilateral frontoparietal polymicrogyria
24	Q14906849	P1912	Q4907578	Col3a1	Bilateral frontoparietal polymicrogyria
25	Q14906849	P1916	Q5340515	Col3a1	systemic scleroderma
26	Q14906847	P1916	Q4907578	COL3A1	Bilateral frontoparietal polymicrogyria
27	Q4907578	P2293	Q18033970	Bilateral frontoparietal polymicrogyria	ADGRG1
28	Q14906847	P2293	Q3508605	COL3A1	autosomal dominant type IV Ehlers-Danlos syndrome
29	Q415571	P2175	Q324464	Bleomycin	testicular cancer
30	Q422185	P2175	Q790971	enalapril	Bartter disease
31	Q422252	P2175	Q12078	dexamethasone	cancer
32	Q422252	P2175	Q8282	dexamethasone	Addison's disease
33	Q415571	P2175	Q12284921	Bleomycin	lymphosarcoma
34	Q422252	P2175	Q18554884	dexamethasone	retinal vein occlusion
35	Q57055	P2175	Q56003062	paracetamol	susceptibility to severe influenza
36	Q422252	P2175	Q84263196	dexamethasone	COVID-19
37	Q155746	P2175	Q1054718	paricalcitol	kidney disease
38	Q155746	P2175	Q736715	paricalcitol	chronic kidney disease
39	Q422185	P2175	Q1641132	enalapril	malignant hypertension
40	Q155746	P2175	Q1344835	paricalcitol	hyperparathyroidism
41	Q422252	P2175	Q55789426	dexamethasone	precursor T-cell acute lymphoblastic leukemia
42	Q155746	P2175	Q3622611	paricalcitol	secondary hyperparathyroidism
43	Q422185	P2175	Q41861	enalapril	arterial hypertension
44	Q422252	P2175	Q127076	dexamethasone	vomiting
45	Q422252	P2175	Q268713	dexamethasone	mantle cell lymphoma
46	Q422252	P2175	Q1088156	dexamethasone	chronic lymphocytic leukemia
47	Q422252	P2175	Q2626074	dexamethasone	diffuse large B-cell lymphoma
48	Q422252	P2175	Q5958765	dexamethasone	hypersensitivity
49	Q57055	P2175	Q81938	paracetamol	pain
50	Q15708271	P2175	Q1072420	obeticholic acid	primary biliary cirrhosis
51	Q415571	P2175	Q681817	Bleomycin	squamous cell carcinoma
52	Q422252	P2175	Q208414	dexamethasone	lymphoma
53	Q422252	P2175	Q816798	dexamethasone	amyloidosis
54	Q57055	P2175	Q3936113	paracetamol	nasopharyngitis
55	Q155746	P2175	Q476921	paricalcitol	kidney failure
56	Q415571	P2175	Q180614	Bleomycin	melanoma
57	Q422252	P2175	Q1765564	dexamethasone	septic shock
58	Q415571	P2175	Q18975788	Bleomycin	spindle cell sarcoma
59	Q422252	P2175	Q280027	dexamethasone	uveitis
60	Q15708271	P2175	Q147778	obeticholic acid	liver cirrhosis
61	Q15708271	P2175	Q603644	obeticholic acid	cholangitis
62	Q422185	P2175	Q187255	enalapril	rheumatoid arthritis
63	Q57055	P2175	Q242165	paracetamol	hyperthermia
64	Q422252	P2175	Q101991	dexamethasone	inflammation
65	Q422252	P2175	Q979168	dexamethasone	cerebral edema
66	Q415571	P2175	Q18557991	Bleomycin	Hodgkin's lymphoma, mixed cellularity
67	Q422252	P2175	Q8084905	dexamethasone	autoimmune disease
68	Q422252	P2175	Q18556331	dexamethasone	cystoid macular edema
69	Q422252	P2175	Q1138590	dexamethasone	non-Hodgkin lymphoma
70	Q422252	P2175	Q1813737	dexamethasone	macular retinal edema
71	Q422252	P2175	Q1963588	dexamethasone	hematopoietic system diseases
72	Q422185	P2175	Q19000661	enalapril	congestive heart failure
73	Q422185	P2175	Q486485	enalapril	anasarka
74	Q14906847	P5572	Q3497796	COL3A1	visceral pleura
75	Q14906847	P5572	Q839508	COL3A1	endometrium
76	Q14906847	P5572	Q9656	COL3A1	appendix
77	Q14906847	P5572	Q5880	COL3A1	vagina
78	Q14906847	P5572	Q232358	COL3A1	tendon
79	Q14906847	P5572	Q575064	COL3A1	synovial membrane
80	Q14906847	P5572	Q2562472	COL3A1	myometrium
81	Q14906847	P5572	Q666412	COL3A1	cervix
82	Q14906847	P5572	Q3508689	COL3A1	parietal pleura
83	Q15708271	P7830	ObeticholicAcid	obeticholic acid	ObeticholicAcid
84	Q422185	P7830	Enalapril	enalapril	Enalapril
85	Q57055	P7830	Acetaminophen	paracetamol	Acetaminophen
86	Q415571	P7830	Bleomycin	Bleomycin	Bleomycin
87	Q15708271	P8026	Q83284157	obeticholic acid	LiverTox toxicity likelihood category B
88	Q422185	P8026	Q83284157	enalapril	LiverTox toxicity likelihood category B
89	Q415571	P8026	Q83284515	Bleomycin	LiverTox toxicity likelihood category D
90	Q57055	P3771	Q14906849	paracetamol	Col3a1
91	Q155746	P3771	Q14906849	paricalcitol	Col3a1
92	Q415571	P3771	Q24419440	Bleomycin	Col3a1
93	Q415571	P3771	Q14906849	Bleomycin	Col3a1
94	Q422185	P3771	Q14906849	enalapril	Col3a1
95	Q1649777	P3771	Q14906847	quercitrin	COL3A1
96	Q6954330	P3771	Q14906847	9-(N-methyl-L-isoleucine)-cyclosporin a	COL3A1
97	Q15708271	P3776	Q24419440	obeticholic acid	Col3a1
98	Q422252	P3776	Q14906849	dexamethasone	Col3a1
99	Q15324798	P1910	Q189588	CSNK1D	stomach cancer
100	Q15324798	P1910	Q3242950	CSNK1D	kidney cancer
101	Q15324798	P1910	Q504775	CSNK1D	bladder cancer
102	Q15324798	P1910	Q372701	CSNK1D	esophageal cancer
103	Q15324798	P1910	Q1783924	CSNK1D	head and neck cancer
104	Q15324798	P1910	Q5749020	CSNK1D	squamous cell carcinoma of the lung
105	Q15324798	P1911	Q128581	CSNK1D	breast cancer
106	Q15324798	P1911	Q172341	CSNK1D	ovarian cancer
107	Q15324798	P1911	Q11081	CSNK1D	Alzheimer's disease
108	Q15324798	P1911	Q47715	CSNK1D	Down syndrome
109	Q15324798	P1911	Q18576	CSNK1D	Pick disease
110	Q15324798	P1911	Q188874	CSNK1D	colorectal cancer
111	Q15324798	P1911	Q208414	CSNK1D	lymphoma
112	Q15324798	P1911	Q181257	CSNK1D	prostate cancer
113	Q15324798	P1911	Q212961	CSNK1D	pancreatic cancer
114	Q15324798	P1911	Q180614	CSNK1D	melanoma
115	Q15324798	P1911	Q3242950	CSNK1D	kidney cancer
116	Q15324798	P1911	Q843799	CSNK1D	adenocarcinoma of the lung
117	Q15324798	P1911	Q945930	CSNK1D	progressive supranuclear palsy
118	Q15324798	P1911	Q1755122	CSNK1D	neurodegeneration
119	Q15324798	P1911	Q9303627	CSNK1D	brain cancer
120	Q15324798	P1911	Q18556149	CSNK1D	bladder carcinoma
121	Q15324798	P1916	Q18555947	CSNK1D	breast carcinoma
122	Q15324798	P2293	Q27677589	CSNK1D	advanced sleep phase syndrome 2
123	Q15324798	P5572	Q356002	CSNK1D	anterior pituitary
124	Q15324798	P5572	Q7873	CSNK1D	blood
125	Q15324798	P5572	Q9384	CSNK1D	testicle
126	Q15324798	P5572	Q9625	CSNK1D	prostate
127	Q15324798	P5572	Q546523	CSNK1D	bone marrow
128	Q15324798	P5572	Q5938041	CSNK1D	right lung
129	Q27464400	P3776	Q15324818	4-{4-(4-fluorophenyl)-1-[1-(1,2-oxazol-3-ylmethyl)piperidin-4-yl]-1H-imidazol-5-yl}pyrimidin-2-amine	Casein kinase 1, delta
130	Q27216260	P3776	Q5014193	N-(6-methyl-1,3-benzothiazol-2-yl)-2-[(4-oxo-3-phenyl-6,7-dihydrothieno[3,2-d]pyrimidin-2-yl)thio]acetamide	Casein kinase 1 delta
131	Q27159459	P3776	Q15324818	PF-670462	Casein kinase 1, delta
132	Q27453600	P3776	Q5014193	2-{[2-(trifluoromethoxy)benzoyl]amino}-N-[6-(trifluoromethyl)-1H-benzimidazol-2-yl]-1,3-thiazole-4-carboxamide	Casein kinase 1 delta
133	Q27464400	P3776	Q5014193	4-{4-(4-fluorophenyl)-1-[1-(1,2-oxazol-3-ylmethyl)piperidin-4-yl]-1H-imidazol-5-yl}pyrimidin-2-amine	Casein kinase 1 delta
134	Q27159459	P3776	Q5014193	PF-670462	Casein kinase 1 delta
135	Q18254813	P1910	Q187255	Tbx3	rheumatoid arthritis
136	Q18031866	P1910	Q12174	TBX3	obesity
137	Q18031866	P1911	Q212961	TBX3	pancreatic cancer
138	Q18031866	P1911	Q180614	TBX3	melanoma
139	Q18031866	P1911	Q188874	TBX3	colorectal cancer
140	Q18031866	P1911	Q623031	TBX3	liver cancer
141	Q18031866	P1911	Q128581	TBX3	breast cancer
142	Q18031866	P1911	Q1076087	TBX3	chondrosarcoma
143	Q18031866	P1911	Q172341	TBX3	ovarian cancer
144	Q18031866	P1911	Q1783924	TBX3	head and neck cancer
145	Q18031866	P1911	Q1827425	TBX3	liposarcoma
146	Q18031866	P1911	Q3658562	TBX3	non-small-cell lung carcinoma
147	Q18031866	P1911	Q1362453	TBX3	fibrosarcoma
148	Q18031866	P1911	Q1898141	TBX3	rhabdomyosarcoma
149	Q18031866	P1911	Q3658392	TBX3	stomach carcinoma
150	Q18031866	P1912	Q7879712	TBX3	ulnar-mammary syndrome
151	Q18031866	P1918	Q504775	TBX3	bladder cancer
152	Q18031866	P2293	Q7879712	TBX3	ulnar-mammary syndrome
153	Q18031866	P2293	Q188874	TBX3	colorectal cancer
154	Q18031866	P5572	Q9386	TBX3	urethra
155	Q18031866	P5572	Q9625	TBX3	prostate
156	Q18031866	P5572	Q712294	TBX3	adrenal gland
157	Q18031866	P5572	Q5938041	TBX3	right lung
158	Q18031866	P5572	Q19065	TBX3	adrenal cortex
159	Q928424	P780	Q9690	Barth syndrome	fatigue
160	Q928424	P780	Q181754	Barth syndrome	heart failure
161	Q928424	P780	Q396013	Barth syndrome	agranulocytosis
162	Q928424	P780	Q189331	Barth syndrome	heart arrhythmia
163	Q928424	P780	Q283656	Barth syndrome	dilated cardiomyopathy
164	Q928424	P780	Q1364270	Barth syndrome	hypertrophic cardiomyopathy
165	Q928424	P780	Q1497481	Barth syndrome	failure to thrive
166	Q928424	P780	Q1162164	Barth syndrome	clubfoot
167	Q928424	P780	Q692536	Barth syndrome	muscular disease
168	Q928424	P780	Q1435822	Barth syndrome	neutropenia
169	Q928424	P780	Q3500973	Barth syndrome	lipoatrophy
170	Q928424	P780	Q3842198	Barth syndrome	Macrotia
171	Q928424	P780	Q1547640	Barth syndrome	organic acidemia
172	Q928424	P780	Q3598794	Barth syndrome	3-methylglutaconic aciduria
173	Q928424	P780	Q1988987	Barth syndrome	X-linked recessive
174	Q928424	P780	Q5376225	Barth syndrome	endocardial fibroelastosis
175	Q928424	P780	Q5420062	Barth syndrome	Exercise intolerance
176	Q928424	P780	Q5379401	Barth syndrome	enophthalmia
177	Q928424	P780	Q3922672	Barth syndrome	progenism
178	Q928424	P780	Q7128426	Barth syndrome	palmoplantar keratosis
179	Q928424	P780	Q11341872	Barth syndrome	myopathic facies
180	Q928424	P2293	Q14881093	Barth syndrome	TAFAZZIN
181	Q14881093	P2293	Q928424	TAFAZZIN	Barth syndrome
182	Q14881093	P5572	Q170758	TAFAZZIN	lymph node
183	Q14881093	P5572	Q7873	TAFAZZIN	blood
184	Q14881093	P5572	Q9371	TAFAZZIN	spleen
185	Q15311673	P1916	Q63226395	SMC1A	Cornelia de Lange syndrome 2
186	Q15311673	P5572	Q27043948	SMC1A	material anatomical entity
187	Q15311673	P5572	Q2346242	SMC1A	retinal pigment epithelium
188	Q15311673	P5572	Q6135922	SMC1A	sural nerve
189	Q15311673	P5572	Q33196	SMC1A	embryo
190	Q15311673	P5572	Q9656	SMC1A	appendix
191	Q15311673	P5572	Q9368	SMC1A	liver
192	Q15311673	P5572	Q1759640	SMC1A	cancellous bone
193	Q18252303	P1911	Q12301086	Mid1	allergic asthma
194	Q18029131	P1911	Q181257	MID1	prostate cancer
195	Q18029131	P1911	Q11081	MID1	Alzheimer's disease
196	Q18252303	P1912	Q3508750	Mid1	Opitz-GBBB syndrome
197	Q18029131	P1915	Q3508750	MID1	Opitz-GBBB syndrome
198	Q18029131	P5572	Q29578493	MID1	squamous epithelium
199	Q18029131	P5572	Q84133	MID1	myocardium
200	Q18029131	P5572	Q753278	MID1	substantia nigra
201	Q18029131	P5572	Q866324	MID1	hair follicle
202	Q18029131	P5572	Q75839	MID1	cerebral cortex
203	Q55999739	P780	Q1497481	glucocorticoid deficiency 2	failure to thrive
204	Q55999739	P780	Q275419	glucocorticoid deficiency 2	hypotension
205	Q55999739	P780	Q1641068	glucocorticoid deficiency 2	hyperpigmentation
206	Q18299303	P1912	Q12174	Mrap2	obesity
207	Q18042338	P1912	Q55999739	MRAP	glucocorticoid deficiency 2
208	Q18042338	P1914	Q55999739	MRAP	glucocorticoid deficiency 2
209	Q18048856	P1916	Q12174	MRAP2	obesity
210	Q18042338	P1916	Q55999739	MRAP	glucocorticoid deficiency 2
211	Q55999739	P2293	Q18042338	glucocorticoid deficiency 2	MRAP
212	Q18048856	P5572	Q5407200	MRAP2	middle temporal gyrus
213	Q18048856	P5572	Q707468	MRAP2	popliteal artery
214	Q18048856	P5572	Q575064	MRAP2	synovial membrane
215	Q18042338	P5572	Q30015788	MRAP	subcutaneous adipose tissue
216	Q18048856	P5572	Q615993	MRAP2	thoracic aorta
217	Q18042338	P5572	Q18088623	MRAP	abdominal fat
218	Q18042338	P5572	Q712294	MRAP	adrenal gland
219	Q18048856	P5572	Q2349469	MRAP2	ascending aorta
220	Q18048856	P5572	Q18680	MRAP2	prefrontal cortex
221	Q18042338	P5572	Q193583	MRAP	adipose tissue
222	Q264118	P780	Q1129121	acute myeloid leukemia	splenomegaly
223	Q1133289	P780	Q183560	Cornelia de Lange syndrome	intellectual disability
224	Q264118	P780	Q5445	acute myeloid leukemia	anemia
225	Q264118	P780	Q9690	acute myeloid leukemia	fatigue
226	Q264118	P780	Q166019	acute myeloid leukemia	bleeding
227	Q264118	P780	Q718113	acute myeloid leukemia	weight loss
228	Q264118	P780	Q254327	acute myeloid leukemia	anorexia
