	subjectQID	predicatePID	objectQID	subject	object
229	Q17119515	P780	Q56014002	Mungan syndrome	chronic intestinal pseudoobstruction
230	Q264118	P2293	Q20969980	acute myeloid leukemia	KRAS
231	Q264118	P2293	Q17861031	acute myeloid leukemia	CEBPA
232	Q264118	P2293	Q20969938	acute myeloid leukemia	KIT
233	Q264118	P2293	Q18034873	acute myeloid leukemia	RABGAP1L
234	Q7434154	P2293	Q18031010	sclerocornea	RAD21
235	Q1133289	P2293	Q15311620	Cornelia de Lange syndrome	NIPBL
236	Q1133289	P2293	Q18031010	Cornelia de Lange syndrome	RAD21
237	Q264118	P2293	Q14914527	acute myeloid leukemia	ETV6
238	Q18031010	P2293	Q17119515	RAD21	Mungan syndrome
239	Q264118	P2293	Q18030425	acute myeloid leukemia	PDGFRB
240	Q1133289	P2293	Q18033850	Cornelia de Lange syndrome	SMC3
241	Q1133289	P2293	Q15311673	Cornelia de Lange syndrome	SMC1A
242	Q18031010	P2293	Q7434154	RAD21	sclerocornea
243	Q264118	P2293	Q18039571	acute myeloid leukemia	SETD2
244	Q18031010	P2293	Q264118	RAD21	acute myeloid leukemia
245	Q1133289	P2293	Q18042128	Cornelia de Lange syndrome	HDAC8
246	Q17119515	P2293	Q18031010	Mungan syndrome	RAD21
247	Q264118	P2293	Q7389878	acute myeloid leukemia	SETBP1
248	Q264118	P2293	Q14914514	acute myeloid leukemia	JAK2
249	Q264118	P2293	Q14912399	acute myeloid leukemia	FLT3
250	Q18031010	P2293	Q1133289	RAD21	Cornelia de Lange syndrome
251	Q264118	P2293	Q18031010	acute myeloid leukemia	RAD21
252	Q264118	P2176	Q411659	acute myeloid leukemia	daunorubicin
253	Q264118	P2176	Q6842945	acute myeloid leukemia	midostaurin
254	Q264118	P2176	Q212272	acute myeloid leukemia	hydroxyurea
255	Q264118	P2176	Q1063862	acute myeloid leukemia	idarubicin
256	Q264118	P2176	Q422232	acute myeloid leukemia	methotrexate
257	Q264118	P2176	Q27895847	acute myeloid leukemia	thioguanine hydrate
258	Q264118	P2176	Q5251502	acute myeloid leukemia	deferasirox
259	Q264118	P2176	Q7041828	acute myeloid leukemia	nivolumab
260	Q264118	P2176	Q239426	acute myeloid leukemia	mitoxantrone
261	Q264118	P2176	Q412685	acute myeloid leukemia	gemtuzumab ozogamicin
262	Q264118	P2176	Q1181878	acute myeloid leukemia	decitabine
263	Q264118	P2176	Q7383611	acute myeloid leukemia	ruxolitinib
264	Q264118	P2176	Q180983	acute myeloid leukemia	cytarabine
265	Q264118	P2176	Q421136	acute myeloid leukemia	sorafenib
266	Q264118	P2176	Q27077182	acute myeloid leukemia	enasidenib
267	Q264118	P2176	Q23671272	acute myeloid leukemia	venetoclax
268	Q264118	P2176	Q385347	acute myeloid leukemia	6-thioguanine
269	Q264118	P2176	Q421052	acute myeloid leukemia	everolimus
270	Q264118	P2176	Q5134875	acute myeloid leukemia	clofarabine
271	Q264118	P2176	Q408524	acute myeloid leukemia	(RS)-cyclophosphamide
272	Q264118	P2176	Q27139135	acute myeloid leukemia	dasatinib monohydrate
273	Q264118	P2176	Q18936	acute myeloid leukemia	doxorubicin
274	Q264118	P2176	Q29417	acute myeloid leukemia	tretinoin
275	Q264118	P2176	Q348922	acute myeloid leukemia	busulfan
276	Q264118	P2176	Q416451	acute myeloid leukemia	azacitidine
277	Q264118	P2176	Q418817	acute myeloid leukemia	etoposide
278	Q18031010	P5572	Q163987	RAD21	thymus
279	Q18031010	P5572	Q753278	RAD21	substantia nigra
280	Q18031010	P5572	Q75839	RAD21	cerebral cortex
281	Q18031010	P5572	Q9377	RAD21	kidney
282	Q18031010	P5572	Q28656741	RAD21	upper lobe of lung
283	Q18031010	P5572	Q1072	RAD21	heart
284	Q18031010	P5572	Q9368	RAD21	liver
285	Q18033696	P2293	Q41112	KALRN	schizophrenia
286	Q18033696	P5572	Q11397859	KALRN	frontal pole
287	Q18033696	P5572	Q2349469	KALRN	ascending aorta
288	Q18033696	P5572	Q7886	KALRN	lung
289	Q18033696	P5572	Q18680	KALRN	prefrontal cortex
290	Q18033696	P5572	Q223851	KALRN	corpus callosum
291	Q18033696	P5572	Q3064113	KALRN	superior frontal gyrus
292	Q18033696	P5572	Q615993	KALRN	thoracic aorta
293	Q18255990	P1912	Q11081	Abca7	Alzheimer's disease
294	Q18035316	P2293	Q11081	ABCA7	Alzheimer's disease
295	Q18035316	P2293	Q102293268	ABCA7	Alzheimer's disease 9
296	Q18035316	P5572	Q546523	ABCA7	bone marrow
297	Q18035316	P5572	Q5064075	ABCA7	cerebellar hemisphere
298	Q18035316	P5572	Q170758	ABCA7	lymph node
299	Q18035316	P5572	Q3108494	ABCA7	minor salivary gland
300	Q18035316	P5572	Q356002	ABCA7	anterior pituitary
301	Q18035316	P5572	Q7873	ABCA7	blood
302	Q18035316	P5572	Q9371	ABCA7	spleen
303	Q18035316	P5572	Q156871	ABCA7	pituitary gland
304	Q18053467	P1910	Q3658562	SLC39A12	non-small-cell lung carcinoma
305	Q18301168	P1910	Q62985106	Slc39a12	Neurite outgrowth defects in hippocampal neurons from mice lacking biogenesis of lysosome-related organelles complex-1 (BLOC-1)
306	Q18301168	P1911	Q14851900	Slc39a12	positive regulation of cytokine production
307	Q18053467	P1911	Q41112	SLC39A12	schizophrenia
308	Q18301168	P1911	Q964401	Slc39a12	fertility
309	Q18053467	P1916	Q18556542	SLC39A12	esophagus adenocarcinoma
310	Q24370105	P2293	Q1128595	Slc39a12	pulmonary hypertension
311	Q18053467	P5572	Q7308967	SLC39A12	hippocampus proper
312	Q18053467	P5572	Q2346242	SLC39A12	retinal pigment epithelium
313	Q18053467	P5572	Q956517	SLC39A12	postcentral gyrus
314	Q18053467	P5572	Q1073	SLC39A12	brain
315	Q18053467	P5572	Q223851	SLC39A12	corpus callosum
316	Q18053467	P5572	Q72788	SLC39A12	dorsolateral prefrontal cortex
317	Q18053467	P5572	Q3078809	SLC39A12	cerebellar vermis
318	Q917357	P780	Q57859955	Rett syndrome	cognitive dysfunction
319	Q2728811	P780	Q57859955	premenstrual dysphoric disorder	cognitive dysfunction
320	Q18558272	P780	Q720026	heroin dependence	brain damage
321	Q18592	P780	Q1150070	frontotemporal dementia	change
322	Q18592	P780	Q10469820	frontotemporal dementia	language disorder
323	Q18592	P780	Q83030	frontotemporal dementia	dementia
324	Q18558272	P780	Q4420149	heroin dependence	withdrawal symptom
325	Q18558272	P780	Q4340209	heroin dependence	mental depression
326	Q18592	P780	Q567576	frontotemporal dementia	anomic aphasia
327	Q18592	P780	Q1815366	frontotemporal dementia	behavioral disorder
328	Q18592	P780	Q16342771	frontotemporal dementia	motor disorder
329	Q18592	P780	Q3072083	frontotemporal dementia	memory disorders
330	Q49000071	P780	Q57859955	gaming disorder	cognitive dysfunction
331	Q49000071	P780	Q190429	gaming disorder	depression
332	Q2292945	P780	Q53829	papillary thyroid cancer	thyroid nodule
333	Q41112	P780	Q57859955	schizophrenia	cognitive dysfunction
334	Q49000071	P780	Q1778765	gaming disorder	social isolation
335	Q41112	P780	Q170082	schizophrenia	psychosis
336	Q18592	P780	Q18767	frontotemporal dementia	primary progressive aphasia
337	Q18558272	P780	Q57859955	heroin dependence	cognitive dysfunction
338	Q18592	P924	Q334477	frontotemporal dementia	selective serotonin reuptake inhibitor
339	Q41112	P924	Q183257	schizophrenia	psychotherapy
340	Q18592	P924	Q208144	frontotemporal dementia	antipsychotics
341	Q18592	P1193	0.00022	frontotemporal dementia	0.00022
342	Q18025112	P1910	Q41112	GABRB2	schizophrenia
343	Q18025112	P1910	Q2292945	GABRB2	papillary thyroid cancer
344	Q18025112	P1910	Q131755	GABRB2	bipolar disorder
345	Q18250715	P1910	Q18592	Gabrb2	frontotemporal dementia
346	Q18025112	P1910	Q18592	GABRB2	frontotemporal dementia
347	Q18025112	P1910	Q42844	GABRB2	major depressive disorder
348	Q18025112	P1911	Q49000071	GABRB2	gaming disorder
349	Q18250715	P1911	Q917357	Gabrb2	Rett syndrome
350	Q18025112	P1911	Q2292945	GABRB2	papillary thyroid cancer
351	Q18250715	P1912	Q41112	Gabrb2	schizophrenia
352	Q18250715	P1912	Q15326	Gabrb2	alcoholism
353	Q18250715	P1912	Q41571	Gabrb2	epilepsy
354	Q18025112	P1916	Q41112	GABRB2	schizophrenia
355	Q18025112	P1916	Q15326	GABRB2	alcoholism
356	Q18025112	P1916	Q38404	GABRB2	autism
357	Q18025112	P1916	Q11081	GABRB2	Alzheimer's disease
358	Q18025112	P1916	Q18592	GABRB2	frontotemporal dementia
359	Q18025112	P1916	Q41571	GABRB2	epilepsy
360	Q18025112	P1916	Q917357	GABRB2	Rett syndrome
361	Q18025112	P1916	Q131755	GABRB2	bipolar disorder
362	Q18025112	P1916	Q18558272	GABRB2	heroin dependence
363	Q18025112	P1917	Q41112	GABRB2	schizophrenia
364	Q29772020	P1918	Q41112	gabrb2a	schizophrenia
365	Q18025112	P1918	Q41112	GABRB2	schizophrenia
366	Q18025112	P1918	Q2292945	GABRB2	papillary thyroid cancer
367	Q18025112	P1918	Q131755	GABRB2	bipolar disorder
368	Q41112	P2293	Q15326496	schizophrenia	RORA
369	Q41112	P2293	Q15316113	schizophrenia	CDH13
370	Q41112	P2293	Q14913982	schizophrenia	TCF4
371	Q41112	P2293	Q18034039	schizophrenia	PLAA
372	Q41112	P2293	Q18029451	schizophrenia	MSRA
373	Q41112	P2293	Q18048560	schizophrenia	ZNF804A
374	Q41112	P2293	Q18028062	schizophrenia	STT3A
375	Q41112	P2293	Q18030185	schizophrenia	NOTCH4
376	Q41112	P2293	Q18036818	schizophrenia	PHF8
377	Q41112	P2293	Q18037642	schizophrenia	BRD1
378	Q41112	P2293	Q17826316	schizophrenia	ANK3
379	Q41112	P2293	Q18040268	schizophrenia	COMMD10
380	Q41112	P2293	Q18044580	schizophrenia	ZFYVE28
381	Q41112	P2293	Q18035848	schizophrenia	SDCCAG8
382	Q41112	P2293	Q18049219	schizophrenia	ACSM1
383	Q41112	P2293	Q18047286	schizophrenia	TMTC1
384	Q41112	P2293	Q18032337	schizophrenia	VRK2
385	Q41112	P2293	Q18041534	schizophrenia	KIF26B
386	Q41112	P2293	Q18036681	schizophrenia	TNIK
387	Q41112	P2293	Q18045682	schizophrenia	CSMD1
388	Q41112	P2293	Q17847588	schizophrenia	BCL9
389	Q41112	P2293	Q18032734	schizophrenia	IFT88
390	Q41112	P2293	Q15317427	schizophrenia	NFKB1
391	Q41112	P2293	Q18037645	schizophrenia	APOL2
392	Q41112	P2293	Q18047740	schizophrenia	MYO18B
393	Q41112	P2293	Q18049538	schizophrenia	AGBL1
394	Q41112	P2293	Q18032986	schizophrenia	PPFIA2
395	Q41112	P2293	Q18035155	schizophrenia	KCNMB2
396	Q41112	P2293	Q18037948	schizophrenia	ERC2
397	Q41112	P2293	Q18030950	schizophrenia	PTPRN2
398	Q41112	P2293	Q18032520	schizophrenia	TRIM26
399	Q41112	P2293	Q18036628	schizophrenia	NT5C2
400	Q41112	P2293	Q18047439	schizophrenia	NLRC5
401	Q41112	P2293	Q18048165	schizophrenia	TSPAN18
402	Q41112	P2293	Q15318481	schizophrenia	ZEB2
403	Q41112	P2293	Q18043105	schizophrenia	ARHGAP31
404	Q41112	P2293	Q4044993	schizophrenia	NPAS3
405	Q41112	P2293	Q18048767	schizophrenia	POM121L2
406	Q41112	P2293	Q18037897	schizophrenia	CNTNAP2
407	Q41112	P2293	Q18039623	schizophrenia	CTNNA3
408	Q41112	P2293	Q14905744	schizophrenia	CACNA1C
409	Q41112	P2293	Q18016440	schizophrenia	ARNTL
410	Q41112	P2293	Q18041268	schizophrenia	CNNM2
411	Q41112	P2293	Q18041009	schizophrenia	RIN2
412	Q41112	P2293	Q18046640	schizophrenia	FBXO11
413	Q18592	P2293	Q18037847	frontotemporal dementia	CHMP2B
414	Q41112	P2293	Q18032095	schizophrenia	TRAF3
415	Q41112	P2293	Q18042004	schizophrenia	HHAT
416	Q41112	P2293	Q414043	schizophrenia	RELN
417	Q41112	P2293	Q18049953	schizophrenia	CNTNAP5
418	Q41112	P2293	Q18052271	schizophrenia	NKAIN2
419	Q41112	P2293	Q18052474	schizophrenia	CCDC60
420	Q41112	P2293	Q18053266	schizophrenia	TSNARE1
421	Q41112	P2293	Q18050468	schizophrenia	SLCO6A1
422	Q917357	P2293	Q17928632	Rett syndrome	FOXG1
423	Q917357	P2293	Q14907954	Rett syndrome	CDKL5
424	Q917357	P2293	Q18028997	Rett syndrome	MECP2
425	Q41112	P2176	Q2608288	schizophrenia	(Z)-thiothixene
426	Q41112	P2176	Q2924764	schizophrenia	brexpiprazole
427	Q41112	P2176	Q4673284	schizophrenia	acetophenazine
428	Q41112	P2176	Q423292	schizophrenia	paliperidone
429	Q41112	P2176	Q1752915	schizophrenia	trifluoperazine
430	Q41112	P2176	Q6821618	schizophrenia	mesoridazine
431	Q41112	P2176	Q593166	schizophrenia	(Â±)-molindone
432	Q41112	P2176	Q5045786	schizophrenia	carphenazine
433	Q41112	P2176	Q201872	schizophrenia	olanzapine
434	Q41112	P2176	Q251347	schizophrenia	haloperidol
435	Q41112	P2176	Q407972	schizophrenia	chlorpromazine
436	Q41112	P2176	Q407988	schizophrenia	clonazepam
437	Q41112	P2176	Q411188	schizophrenia	aripiprazole
438	Q41112	P2176	Q27278051	schizophrenia	transclopenthixol
439	Q41112	P2176	Q221361	schizophrenia	clozapine
440	Q41112	P2176	Q407841	schizophrenia	reserpine
441	Q41112	P2176	Q1452256	schizophrenia	levosulpiride
442	Q41112	P2176	Q423809	schizophrenia	(E)-chlorprothixene
443	Q41112	P2176	Q567927	schizophrenia	pipotiazine
444	Q41112	P2176	Q27164953	schizophrenia	flupentixol
445	Q41112	P2176	Q2938837	schizophrenia	cariprazine
446	Q41112	P2176	Q50824517	schizophrenia	(R,R)-asenapine
447	Q41112	P2176	Q410412	schizophrenia	carbamazepin
448	Q41112	P2176	Q412443	schizophrenia	risperidone
449	Q41112	P2176	Q58375	schizophrenia	thioridazine
450	Q41112	P2176	Q418785	schizophrenia	(RS)-amisulpride
451	Q18558272	P2176	Q407721	heroin dependence	buprenorphine
452	Q41112	P2176	Q58376	schizophrenia	fluphenazine
453	Q41112	P2176	Q58614	schizophrenia	loxapine
454	Q41112	P2176	Q144085	schizophrenia	pimozide
455	Q41112	P2176	Q418913	schizophrenia	armodafinil
456	Q41112	P2176	Q4199443	schizophrenia	iloperidone
457	Q41112	P2176	Q205517	schizophrenia	ziprasidone
458	Q41112	P2176	Q226905	schizophrenia	zotepine
459	Q41112	P2176	Q418192	schizophrenia	bexarotene
460	Q41112	P2176	Q423520	schizophrenia	perphenazine
461	Q18025112	P5572	Q815334	GABRB2	parietal lobe
462	Q18025112	P5572	Q3064113	GABRB2	superior frontal gyrus
463	Q18025112	P5572	Q72788	GABRB2	dorsolateral prefrontal cortex
464	Q18025112	P5572	Q3078809	GABRB2	cerebellar vermis
465	Q18025112	P5572	Q4973067	GABRB2	Brodmann area 23
466	Q18025112	P5572	Q956517	GABRB2	postcentral gyrus
467	Q18025112	P5572	Q5407200	GABRB2	middle temporal gyrus
468	Q18025112	P5572	Q4973094	GABRB2	Brodmann area 46
